timestamp,household_id,sensor_id,is_synthetic_anomaly_day
2025-01-05T23:52:00+00:00,H01,H01_S01,False
2025-01-06T00:04:00+00:00,H01,H01_S01,False
2025-01-06T00:12:00+00:00,H01,H01_S01,False
2025-01-06T00:34:00+00:00,H01,H01_S01,False
2025-01-06T00:43:00+00:00,H01,H01_S01,False
2025-01-06T00:52:00+00:00,H01,H01_S01,False
2025-01-06T01:02:00+00:00,H01,H01_S01,False
2025-01-06T01:05:00+00:00,H01,H01_S01,False
2025-01-06T01:22:00+00:00,H01,H01_S01,False
2025-01-06T01:28:00+00:00,H01,H01_S01,False
2025-01-06T01:43:00+00:00,H01,H01_S01,False
2025-01-06T01:47:00+00:00,H01,H01_S01,False
2025-01-06T01:57:00+00:00,H01,H01_S01,False
2025-01-06T02:09:00+00:00,H01,H01_S01,False
2025-01-06T02:19:00+00:00,H01,H01_S01,False
2025-01-06T02:22:00+00:00,H01,H01_S01,False
2025-01-06T02:24:00+00:00,H01,H01_S01,False
2025-01-06T02:31:00+00:00,H01,H01_S01,False
2025-01-06T02:33:00+00:00,H01,H01_S01,False
2025-01-06T02:39:00+00:00,H01,H01_S01,False
2025-01-06T02:39:00+00:00,H01,H01_S01,False
2025-01-06T02:53:00+00:00,H01,H01_S01,False
2025-01-06T03:04:00+00:00,H01,H01_S01,False
2025-01-06T03:13:00+00:00,H01,H01_S01,False
2025-01-06T03:14:00+00:00,H01,H01_S01,False
2025-01-06T03:18:00+00:00,H01,H01_S01,False
2025-01-06T03:50:00+00:00,H01,H01_S01,False
2025-01-06T03:52:00+00:00,H01,H01_S01,False
2025-01-06T03:58:00+00:00,H01,H01_S01,False
2025-01-06T04:16:00+00:00,H01,H01_S01,False
2025-01-06T04:18:00+00:00,H01,H01_S01,False
2025-01-06T04:26:00+00:00,H01,H01_S01,False
2025-01-06T04:27:00+00:00,H01,H01_S01,False
2025-01-06T04:45:00+00:00,H01,H01_S01,False
2025-01-06T04:51:00+00:00,H01,H01_S01,False
2025-01-06T04:57:00+00:00,H01,H01_S01,False
2025-01-06T05:20:00+00:00,H01,H01_S01,False
2025-01-06T05:35:00+00:00,H01,H01_S01,False
2025-01-06T05:37:00+00:00,H01,H01_S01,False
2025-01-06T05:50:00+00:00,H01,H01_S01,False
2025-01-06T05:52:00+00:00,H01,H01_S01,False
2025-01-06T05:52:00+00:00,H01,H01_S01,False
2025-01-06T05:53:00+00:00,H01,H01_S01,False
2025-01-06T05:57:00+00:00,H01,H01_S01,False
2025-01-06T06:03:00+00:00,H01,H01_S01,False
2025-01-06T06:04:00+00:00,H01,H01_S01,False
2025-01-06T06:13:00+00:00,H01,H01_S01,False
2025-01-06T06:20:00+00:00,H01,H01_S01,False
2025-01-06T06:40:00+00:00,H01,H01_S01,False
2025-01-06T07:04:00+00:00,H01,H01_S01,False
2025-01-06T07:06:00+00:00,H01,H01_S01,False
2025-01-06T07:06:00+00:00,H01,H01_S01,False
2025-01-06T07:14:00+00:00,H01,H01_S01,False
2025-01-06T07:18:00+00:00,H01,H01_S01,False
2025-01-06T07:30:00+00:00,H01,H01_S01,False
2025-01-06T07:52:00+00:00,H01,H01_S01,False
2025-01-06T07:59:00+00:00,H01,H01_S01,False
2025-01-06T08:08:00+00:00,H01,H01_S01,False
2025-01-06T08:15:00+00:00,H01,H01_S01,False
2025-01-06T08:30:00+00:00,H01,H01_S01,False
2025-01-06T08:54:00+00:00,H01,H01_S01,False
2025-01-06T08:59:00+00:00,H01,H01_S01,False
2025-01-06T09:14:00+00:00,H01,H01_S01,False
2025-01-06T09:39:00+00:00,H01,H01_S01,False
2025-01-06T09:42:00+00:00,H01,H01_S01,False
2025-01-06T09:48:00+00:00,H01,H01_S01,False
2025-01-06T09:50:00+00:00,H01,H01_S01,False
2025-01-06T09:55:00+00:00,H01,H01_S01,False
2025-01-06T10:12:00+00:00,H01,H01_S01,False
2025-01-06T10:47:00+00:00,H01,H01_S01,False
2025-01-06T10:54:00+00:00,H01,H01_S01,False
2025-01-06T10:54:00+00:00,H01,H01_S01,False
2025-01-06T11:14:00+00:00,H01,H01_S01,False
2025-01-06T11:20:00+00:00,H01,H01_S01,False
2025-01-06T11:28:00+00:00,H01,H01_S01,False
2025-01-06T11:29:00+00:00,H01,H01_S01,False
2025-01-06T11:33:00+00:00,H01,H01_S01,False
2025-01-06T11:53:00+00:00,H01,H01_S01,False
2025-01-06T12:30:00+00:00,H01,H01_S01,False
2025-01-06T12:31:00+00:00,H01,H01_S01,False
2025-01-06T12:34:00+00:00,H01,H01_S01,False
2025-01-06T12:44:00+00:00,H01,H01_S01,False
2025-01-06T12:50:00+00:00,H01,H01_S01,False
2025-01-06T13:01:00+00:00,H01,H01_S01,False
2025-01-06T13:16:00+00:00,H01,H01_S01,False
2025-01-06T13:47:00+00:00,H01,H01_S01,False
2025-01-06T14:01:00+00:00,H01,H01_S01,False
2025-01-06T14:01:00+00:00,H01,H01_S01,False
2025-01-06T14:07:00+00:00,H01,H01_S01,False
2025-01-06T14:28:00+00:00,H01,H01_S01,False
2025-01-06T14:44:00+00:00,H01,H01_S01,False
2025-01-06T14:48:00+00:00,H01,H01_S01,False
2025-01-06T14:49:00+00:00,H01,H01_S01,False
2025-01-06T15:37:00+00:00,H01,H01_S01,False
2025-01-06T15:39:00+00:00,H01,H01_S01,False
2025-01-06T16:09:00+00:00,H01,H01_S01,False
2025-01-06T17:02:00+00:00,H01,H01_S01,False
2025-01-06T17:16:00+00:00,H01,H01_S01,False
2025-01-06T17:26:00+00:00,H01,H01_S01,False
2025-01-06T17:27:00+00:00,H01,H01_S01,False
2025-01-06T17:38:00+00:00,H01,H01_S01,False
2025-01-06T17:45:00+00:00,H01,H01_S01,False
2025-01-06T17:49:00+00:00,H01,H01_S01,False
2025-01-06T17:55:00+00:00,H01,H01_S01,False
2025-01-06T18:05:00+00:00,H01,H01_S01,False
2025-01-06T18:14:00+00:00,H01,H01_S01,False
2025-01-06T18:21:00+00:00,H01,H01_S01,False
2025-01-06T18:32:00+00:00,H01,H01_S01,False
2025-01-06T18:32:00+00:00,H01,H01_S01,False
2025-01-06T18:39:00+00:00,H01,H01_S01,False
2025-01-06T19:35:00+00:00,H01,H01_S01,False
2025-01-06T20:02:00+00:00,H01,H01_S01,False
2025-01-06T20:17:00+00:00,H01,H01_S01,False
2025-01-06T20:18:00+00:00,H01,H01_S01,False
2025-01-06T20:20:00+00:00,H01,H01_S01,False
2025-01-06T20:25:00+00:00,H01,H01_S01,False
2025-01-06T20:26:00+00:00,H01,H01_S01,False
2025-01-06T20:59:00+00:00,H01,H01_S01,False
2025-01-06T21:02:00+00:00,H01,H01_S01,False
2025-01-06T21:05:00+00:00,H01,H01_S01,False
2025-01-06T21:08:00+00:00,H01,H01_S01,False
2025-01-06T21:12:00+00:00,H01,H01_S01,False
2025-01-06T21:18:00+00:00,H01,H01_S01,False
2025-01-06T21:30:00+00:00,H01,H01_S01,False
2025-01-06T21:38:00+00:00,H01,H01_S01,False
2025-01-06T22:33:00+00:00,H01,H01_S01,False
2025-01-06T22:35:00+00:00,H01,H01_S01,False
2025-01-06T22:35:00+00:00,H01,H01_S01,False
2025-01-06T22:52:00+00:00,H01,H01_S01,False
2025-01-06T22:55:00+00:00,H01,H01_S01,False
2025-01-06T23:01:00+00:00,H01,H01_S01,False
2025-01-06T23:24:00+00:00,H01,H01_S01,False
2025-01-06T23:34:00+00:00,H01,H01_S01,False
2025-01-06T23:37:00+00:00,H01,H01_S01,False
2025-01-07T00:00:00+00:00,H01,H01_S01,False
2025-01-07T00:01:00+00:00,H01,H01_S01,False
2025-01-07T00:34:00+00:00,H01,H01_S01,False
2025-01-07T00:37:00+00:00,H01,H01_S01,False
2025-01-07T00:45:00+00:00,H01,H01_S01,False
2025-01-07T00:50:00+00:00,H01,H01_S01,False
2025-01-07T01:02:00+00:00,H01,H01_S01,False
2025-01-07T01:03:00+00:00,H01,H01_S01,False
2025-01-07T01:14:00+00:00,H01,H01_S01,False
2025-01-07T01:16:00+00:00,H01,H01_S01,False
2025-01-07T01:28:00+00:00,H01,H01_S01,False
2025-01-07T01:33:00+00:00,H01,H01_S01,False
2025-01-07T01:37:00+00:00,H01,H01_S01,False
2025-01-07T01:40:00+00:00,H01,H01_S01,False
2025-01-07T02:03:00+00:00,H01,H01_S01,False
2025-01-07T02:05:00+00:00,H01,H01_S01,False
2025-01-07T02:13:00+00:00,H01,H01_S01,False
2025-01-07T02:17:00+00:00,H01,H01_S01,False
2025-01-07T02:18:00+00:00,H01,H01_S01,False
2025-01-07T02:22:00+00:00,H01,H01_S01,False
2025-01-07T02:32:00+00:00,H01,H01_S01,False
2025-01-07T02:41:00+00:00,H01,H01_S01,False
2025-01-07T02:50:00+00:00,H01,H01_S01,False
2025-01-07T02:51:00+00:00,H01,H01_S01,False
2025-01-07T03:18:00+00:00,H01,H01_S01,False
2025-01-07T03:27:00+00:00,H01,H01_S01,False
2025-01-07T03:31:00+00:00,H01,H01_S01,False
2025-01-07T03:41:00+00:00,H01,H01_S01,False
2025-01-07T03:44:00+00:00,H01,H01_S01,False
2025-01-07T03:53:00+00:00,H01,H01_S01,False
2025-01-07T04:01:00+00:00,H01,H01_S01,False
2025-01-07T04:01:00+00:00,H01,H01_S01,False
2025-01-07T04:12:00+00:00,H01,H01_S01,False
2025-01-07T04:13:00+00:00,H01,H01_S01,False
2025-01-07T04:13:00+00:00,H01,H01_S01,False
2025-01-07T04:16:00+00:00,H01,H01_S01,False
2025-01-07T04:50:00+00:00,H01,H01_S01,False
2025-01-07T05:00:00+00:00,H01,H01_S01,False
2025-01-07T05:02:00+00:00,H01,H01_S01,False
2025-01-07T05:15:00+00:00,H01,H01_S01,False
2025-01-07T05:19:00+00:00,H01,H01_S01,False
2025-01-07T05:21:00+00:00,H01,H01_S01,False
2025-01-07T05:26:00+00:00,H01,H01_S01,False
2025-01-07T05:38:00+00:00,H01,H01_S01,False
2025-01-07T05:50:00+00:00,H01,H01_S01,False
2025-01-07T05:59:00+00:00,H01,H01_S01,False
2025-01-07T06:10:00+00:00,H01,H01_S01,False
2025-01-07T06:25:00+00:00,H01,H01_S01,False
2025-01-07T06:26:00+00:00,H01,H01_S01,False
2025-01-07T06:29:00+00:00,H01,H01_S01,False
2025-01-07T06:44:00+00:00,H01,H01_S01,False
2025-01-07T06:57:00+00:00,H01,H01_S01,False
2025-01-07T07:04:00+00:00,H01,H01_S01,False
2025-01-07T07:07:00+00:00,H01,H01_S01,False
2025-01-07T07:23:00+00:00,H01,H01_S01,False
2025-01-07T07:25:00+00:00,H01,H01_S01,False
2025-01-07T07:38:00+00:00,H01,H01_S01,False
2025-01-07T07:41:00+00:00,H01,H01_S01,False
2025-01-07T07:43:00+00:00,H01,H01_S01,False
2025-01-07T07:46:00+00:00,H01,H01_S01,False
2025-01-07T07:49:00+00:00,H01,H01_S01,False
2025-01-07T07:51:00+00:00,H01,H01_S01,False
2025-01-07T08:05:00+00:00,H01,H01_S01,False
2025-01-07T08:06:00+00:00,H01,H01_S01,False
2025-01-07T08:12:00+00:00,H01,H01_S01,False
2025-01-07T08:28:00+00:00,H01,H01_S01,False
2025-01-07T08:49:00+00:00,H01,H01_S01,False
2025-01-07T08:50:00+00:00,H01,H01_S01,False
2025-01-07T09:28:00+00:00,H01,H01_S01,False
2025-01-07T09:28:00+00:00,H01,H01_S01,False
2025-01-07T09:33:00+00:00,H01,H01_S01,False
2025-01-07T09:37:00+00:00,H01,H01_S01,False
2025-01-07T09:52:00+00:00,H01,H01_S01,False
2025-01-07T09:59:00+00:00,H01,H01_S01,False
2025-01-07T10:09:00+00:00,H01,H01_S01,False
2025-01-07T10:09:00+00:00,H01,H01_S01,False
2025-01-07T10:11:00+00:00,H01,H01_S01,False
2025-01-07T10:28:00+00:00,H01,H01_S01,False
2025-01-07T10:51:00+00:00,H01,H01_S01,False
2025-01-07T10:54:00+00:00,H01,H01_S01,False
2025-01-07T11:04:00+00:00,H01,H01_S01,False
2025-01-07T11:09:00+00:00,H01,H01_S01,False
2025-01-07T11:25:00+00:00,H01,H01_S01,False
2025-01-07T11:47:00+00:00,H01,H01_S01,False
2025-01-07T12:01:00+00:00,H01,H01_S01,False
2025-01-07T12:06:00+00:00,H01,H01_S01,False
2025-01-07T12:09:00+00:00,H01,H01_S01,False
2025-01-07T12:14:00+00:00,H01,H01_S01,False
2025-01-07T12:23:00+00:00,H01,H01_S01,False
2025-01-07T12:25:00+00:00,H01,H01_S01,False
2025-01-07T12:48:00+00:00,H01,H01_S01,False
2025-01-07T12:55:00+00:00,H01,H01_S01,False
2025-01-07T12:56:00+00:00,H01,H01_S01,False
2025-01-07T13:05:00+00:00,H01,H01_S01,False
2025-01-07T13:15:00+00:00,H01,H01_S01,False
2025-01-07T13:16:00+00:00,H01,H01_S01,False
2025-01-07T13:40:00+00:00,H01,H01_S01,False
2025-01-07T13:48:00+00:00,H01,H01_S01,False
2025-01-07T14:06:00+00:00,H01,H01_S01,False
2025-01-07T14:07:00+00:00,H01,H01_S01,False
2025-01-07T14:52:00+00:00,H01,H01_S01,False
2025-01-07T15:00:00+00:00,H01,H01_S01,False
2025-01-07T15:11:00+00:00,H01,H01_S01,False
2025-01-07T15:34:00+00:00,H01,H01_S01,False
2025-01-07T15:39:00+00:00,H01,H01_S01,False
2025-01-07T15:39:00+00:00,H01,H01_S01,False
2025-01-07T15:55:00+00:00,H01,H01_S01,False
2025-01-07T16:08:00+00:00,H01,H01_S01,False
2025-01-07T16:20:00+00:00,H01,H01_S01,False
2025-01-07T16:24:00+00:00,H01,H01_S01,False
2025-01-07T16:28:00+00:00,H01,H01_S01,False
2025-01-07T16:46:00+00:00,H01,H01_S01,False
2025-01-07T17:03:00+00:00,H01,H01_S01,False
2025-01-07T17:08:00+00:00,H01,H01_S01,False
2025-01-07T17:08:00+00:00,H01,H01_S01,False
2025-01-07T17:28:00+00:00,H01,H01_S01,False
2025-01-07T17:42:00+00:00,H01,H01_S01,False
2025-01-07T17:55:00+00:00,H01,H01_S01,False
2025-01-07T17:58:00+00:00,H01,H01_S01,False
2025-01-07T18:00:00+00:00,H01,H01_S01,False
2025-01-07T18:02:00+00:00,H01,H01_S01,False
2025-01-07T18:03:00+00:00,H01,H01_S01,False
2025-01-07T18:14:00+00:00,H01,H01_S01,False
2025-01-07T18:18:00+00:00,H01,H01_S01,False
2025-01-07T18:35:00+00:00,H01,H01_S01,False
2025-01-07T18:53:00+00:00,H01,H01_S01,False
2025-01-07T18:58:00+00:00,H01,H01_S01,False
2025-01-07T19:06:00+00:00,H01,H01_S01,False
2025-01-07T19:14:00+00:00,H01,H01_S01,False
2025-01-07T19:39:00+00:00,H01,H01_S01,False
2025-01-07T19:42:00+00:00,H01,H01_S01,False
2025-01-07T19:45:00+00:00,H01,H01_S01,False
2025-01-07T19:45:00+00:00,H01,H01_S01,False
2025-01-07T19:45:00+00:00,H01,H01_S01,False
2025-01-07T19:58:00+00:00,H01,H01_S01,False
2025-01-07T19:58:00+00:00,H01,H01_S01,False
2025-01-07T20:25:00+00:00,H01,H01_S01,False
2025-01-07T20:39:00+00:00,H01,H01_S01,False
2025-01-07T21:03:00+00:00,H01,H01_S01,False
2025-01-07T21:05:00+00:00,H01,H01_S01,False
2025-01-07T21:14:00+00:00,H01,H01_S01,False
2025-01-07T21:25:00+00:00,H01,H01_S01,False
2025-01-07T21:44:00+00:00,H01,H01_S01,False
2025-01-07T21:58:00+00:00,H01,H01_S01,False
2025-01-07T22:23:00+00:00,H01,H01_S01,False
2025-01-07T22:28:00+00:00,H01,H01_S01,False
2025-01-07T22:31:00+00:00,H01,H01_S01,False
2025-01-07T23:05:00+00:00,H01,H01_S01,False
2025-01-07T23:26:00+00:00,H01,H01_S01,False
2025-01-07T23:32:00+00:00,H01,H01_S01,False
2025-01-07T23:46:00+00:00,H01,H01_S01,False
2025-01-07T23:48:00+00:00,H01,H01_S01,False
2025-01-07T23:59:00+00:00,H01,H01_S01,False
2025-01-08T00:06:00+00:00,H01,H01_S01,False
2025-01-08T00:07:00+00:00,H01,H01_S01,False
2025-01-08T00:34:00+00:00,H01,H01_S01,False
2025-01-08T00:38:00+00:00,H01,H01_S01,False
2025-01-08T00:55:00+00:00,H01,H01_S01,False
2025-01-08T00:57:00+00:00,H01,H01_S01,False
2025-01-08T01:23:00+00:00,H01,H01_S01,False
2025-01-08T01:35:00+00:00,H01,H01_S01,False
2025-01-08T01:39:00+00:00,H01,H01_S01,False
2025-01-08T01:50:00+00:00,H01,H01_S01,False
2025-01-08T01:59:00+00:00,H01,H01_S01,False
2025-01-08T02:19:00+00:00,H01,H01_S01,False
2025-01-08T02:25:00+00:00,H01,H01_S01,False
2025-01-08T02:43:00+00:00,H01,H01_S01,False
2025-01-08T02:48:00+00:00,H01,H01_S01,False
2025-01-08T02:50:00+00:00,H01,H01_S01,False
2025-01-08T03:04:00+00:00,H01,H01_S01,False
2025-01-08T03:05:00+00:00,H01,H01_S01,False
2025-01-08T03:16:00+00:00,H01,H01_S01,False
2025-01-08T03:21:00+00:00,H01,H01_S01,False
2025-01-08T03:35:00+00:00,H01,H01_S01,False
2025-01-08T03:37:00+00:00,H01,H01_S01,False
2025-01-08T03:51:00+00:00,H01,H01_S01,False
2025-01-08T03:55:00+00:00,H01,H01_S01,False
2025-01-08T04:27:00+00:00,H01,H01_S01,False
2025-01-08T04:30:00+00:00,H01,H01_S01,False
2025-01-08T04:31:00+00:00,H01,H01_S01,False
2025-01-08T04:46:00+00:00,H01,H01_S01,False
2025-01-08T04:52:00+00:00,H01,H01_S01,False
2025-01-08T05:08:00+00:00,H01,H01_S01,False
2025-01-08T05:09:00+00:00,H01,H01_S01,False
2025-01-08T05:18:00+00:00,H01,H01_S01,False
2025-01-08T05:23:00+00:00,H01,H01_S01,False
2025-01-08T05:44:00+00:00,H01,H01_S01,False
2025-01-08T05:46:00+00:00,H01,H01_S01,False
2025-01-08T05:52:00+00:00,H01,H01_S01,False
2025-01-08T06:29:00+00:00,H01,H01_S01,False
2025-01-08T06:49:00+00:00,H01,H01_S01,False
2025-01-08T07:17:00+00:00,H01,H01_S01,False
2025-01-08T07:56:00+00:00,H01,H01_S01,False
2025-01-08T08:03:00+00:00,H01,H01_S01,False
2025-01-08T08:15:00+00:00,H01,H01_S01,False
2025-01-08T08:52:00+00:00,H01,H01_S01,False
2025-01-08T08:57:00+00:00,H01,H01_S01,False
2025-01-08T08:59:00+00:00,H01,H01_S01,False
2025-01-08T09:02:00+00:00,H01,H01_S01,False
2025-01-08T09:21:00+00:00,H01,H01_S01,False
2025-01-08T09:43:00+00:00,H01,H01_S01,False
2025-01-08T09:57:00+00:00,H01,H01_S01,False
2025-01-08T10:01:00+00:00,H01,H01_S01,False
2025-01-08T10:11:00+00:00,H01,H01_S01,False
2025-01-08T10:24:00+00:00,H01,H01_S01,False
2025-01-08T10:26:00+00:00,H01,H01_S01,False
2025-01-08T10:44:00+00:00,H01,H01_S01,False
2025-01-08T10:51:00+00:00,H01,H01_S01,False
2025-01-08T11:04:00+00:00,H01,H01_S01,False
2025-01-08T11:07:00+00:00,H01,H01_S01,False
2025-01-08T11:10:00+00:00,H01,H01_S01,False
2025-01-08T11:33:00+00:00,H01,H01_S01,False
2025-01-08T11:48:00+00:00,H01,H01_S01,False
2025-01-08T11:54:00+00:00,H01,H01_S01,False
2025-01-08T11:55:00+00:00,H01,H01_S01,False
2025-01-08T12:07:00+00:00,H01,H01_S01,False
2025-01-08T12:09:00+00:00,H01,H01_S01,False
2025-01-08T12:17:00+00:00,H01,H01_S01,False
2025-01-08T12:29:00+00:00,H01,H01_S01,False
2025-01-08T12:32:00+00:00,H01,H01_S01,False
2025-01-08T12:52:00+00:00,H01,H01_S01,False
2025-01-08T13:30:00+00:00,H01,H01_S01,False
2025-01-08T13:32:00+00:00,H01,H01_S01,False
2025-01-08T13:33:00+00:00,H01,H01_S01,False
2025-01-08T13:37:00+00:00,H01,H01_S01,False
2025-01-08T13:46:00+00:00,H01,H01_S01,False
2025-01-08T13:54:00+00:00,H01,H01_S01,False
2025-01-08T13:54:00+00:00,H01,H01_S01,False
2025-01-08T13:56:00+00:00,H01,H01_S01,False
2025-01-08T14:15:00+00:00,H01,H01_S01,False
2025-01-08T14:34:00+00:00,H01,H01_S01,False
2025-01-08T14:47:00+00:00,H01,H01_S01,False
2025-01-08T14:50:00+00:00,H01,H01_S01,False
2025-01-08T15:02:00+00:00,H01,H01_S01,False
2025-01-08T15:18:00+00:00,H01,H01_S01,False
2025-01-08T16:02:00+00:00,H01,H01_S01,False
2025-01-08T16:07:00+00:00,H01,H01_S01,False
2025-01-08T16:19:00+00:00,H01,H01_S01,False
2025-01-08T16:33:00+00:00,H01,H01_S01,False
2025-01-08T16:56:00+00:00,H01,H01_S01,False
2025-01-08T17:30:00+00:00,H01,H01_S01,False
2025-01-08T17:31:00+00:00,H01,H01_S01,False
2025-01-08T17:50:00+00:00,H01,H01_S01,False
2025-01-08T18:35:00+00:00,H01,H01_S01,False
2025-01-08T18:52:00+00:00,H01,H01_S01,False
2025-01-08T18:58:00+00:00,H01,H01_S01,False
2025-01-08T19:00:00+00:00,H01,H01_S01,False
2025-01-08T19:04:00+00:00,H01,H01_S01,False
2025-01-08T19:24:00+00:00,H01,H01_S01,False
2025-01-08T19:27:00+00:00,H01,H01_S01,False
2025-01-08T20:06:00+00:00,H01,H01_S01,False
2025-01-08T20:25:00+00:00,H01,H01_S01,False
2025-01-08T20:26:00+00:00,H01,H01_S01,False
2025-01-08T20:27:00+00:00,H01,H01_S01,False
2025-01-08T20:32:00+00:00,H01,H01_S01,False
2025-01-08T20:59:00+00:00,H01,H01_S01,False
2025-01-08T21:04:00+00:00,H01,H01_S01,False
2025-01-08T21:05:00+00:00,H01,H01_S01,False
2025-01-08T21:08:00+00:00,H01,H01_S01,False
2025-01-08T21:08:00+00:00,H01,H01_S01,False
2025-01-08T21:50:00+00:00,H01,H01_S01,False
2025-01-08T21:55:00+00:00,H01,H01_S01,False
2025-01-08T22:20:00+00:00,H01,H01_S01,False
2025-01-08T22:21:00+00:00,H01,H01_S01,False
2025-01-08T22:26:00+00:00,H01,H01_S01,False
2025-01-08T22:27:00+00:00,H01,H01_S01,False
2025-01-08T22:28:00+00:00,H01,H01_S01,False
2025-01-08T22:33:00+00:00,H01,H01_S01,False
2025-01-08T22:44:00+00:00,H01,H01_S01,False
2025-01-08T23:03:00+00:00,H01,H01_S01,False
2025-01-08T23:05:00+00:00,H01,H01_S01,False
2025-01-08T23:07:00+00:00,H01,H01_S01,False
2025-01-08T23:10:00+00:00,H01,H01_S01,False
2025-01-08T23:23:00+00:00,H01,H01_S01,False
2025-01-08T23:29:00+00:00,H01,H01_S01,False
2025-01-08T23:34:00+00:00,H01,H01_S01,False
2025-01-08T23:43:00+00:00,H01,H01_S01,False
2025-01-09T00:20:00+00:00,H01,H01_S01,False
2025-01-09T00:22:00+00:00,H01,H01_S01,False
2025-01-09T00:34:00+00:00,H01,H01_S01,False
2025-01-09T01:05:00+00:00,H01,H01_S01,False
2025-01-09T01:25:00+00:00,H01,H01_S01,False
2025-01-09T01:40:00+00:00,H01,H01_S01,False
2025-01-09T01:56:00+00:00,H01,H01_S01,False
2025-01-09T02:23:00+00:00,H01,H01_S01,False
2025-01-09T02:36:00+00:00,H01,H01_S01,False
2025-01-09T02:39:00+00:00,H01,H01_S01,False
2025-01-09T02:43:00+00:00,H01,H01_S01,False
2025-01-09T03:03:00+00:00,H01,H01_S01,False
2025-01-09T03:08:00+00:00,H01,H01_S01,False
2025-01-09T03:08:00+00:00,H01,H01_S01,False
2025-01-09T03:32:00+00:00,H01,H01_S01,False
2025-01-09T03:34:00+00:00,H01,H01_S01,False
2025-01-09T03:42:00+00:00,H01,H01_S01,False
2025-01-09T04:04:00+00:00,H01,H01_S01,False
2025-01-09T04:11:00+00:00,H01,H01_S01,False
2025-01-09T04:12:00+00:00,H01,H01_S01,False
2025-01-09T04:13:00+00:00,H01,H01_S01,False
2025-01-09T04:21:00+00:00,H01,H01_S01,False
2025-01-09T04:24:00+00:00,H01,H01_S01,False
2025-01-09T04:32:00+00:00,H01,H01_S01,False
2025-01-09T04:44:00+00:00,H01,H01_S01,False
2025-01-09T04:45:00+00:00,H01,H01_S01,False
2025-01-09T04:56:00+00:00,H01,H01_S01,False
2025-01-09T05:10:00+00:00,H01,H01_S01,False
2025-01-09T05:23:00+00:00,H01,H01_S01,False
2025-01-09T05:33:00+00:00,H01,H01_S01,False
2025-01-09T05:39:00+00:00,H01,H01_S01,False
2025-01-09T05:45:00+00:00,H01,H01_S01,False
2025-01-09T05:46:00+00:00,H01,H01_S01,False
2025-01-09T05:46:00+00:00,H01,H01_S01,False
2025-01-09T05:57:00+00:00,H01,H01_S01,False
2025-01-09T06:32:00+00:00,H01,H01_S01,False
2025-01-09T06:32:00+00:00,H01,H01_S01,False
2025-01-09T06:33:00+00:00,H01,H01_S01,False
2025-01-09T06:38:00+00:00,H01,H01_S01,False
2025-01-09T06:47:00+00:00,H01,H01_S01,False
2025-01-09T06:59:00+00:00,H01,H01_S01,False
2025-01-09T07:16:00+00:00,H01,H01_S01,False
2025-01-09T07:23:00+00:00,H01,H01_S01,False
2025-01-09T07:31:00+00:00,H01,H01_S01,False
2025-01-09T07:52:00+00:00,H01,H01_S01,False
2025-01-09T08:09:00+00:00,H01,H01_S01,False
2025-01-09T08:14:00+00:00,H01,H01_S01,False
2025-01-09T08:23:00+00:00,H01,H01_S01,False
2025-01-09T08:35:00+00:00,H01,H01_S01,False
2025-01-09T08:36:00+00:00,H01,H01_S01,False
2025-01-09T08:39:00+00:00,H01,H01_S01,False
2025-01-09T08:45:00+00:00,H01,H01_S01,False
2025-01-09T08:46:00+00:00,H01,H01_S01,False
2025-01-09T08:51:00+00:00,H01,H01_S01,False
2025-01-09T08:51:00+00:00,H01,H01_S01,False
2025-01-09T08:58:00+00:00,H01,H01_S01,False
2025-01-09T09:10:00+00:00,H01,H01_S01,False
2025-01-09T09:17:00+00:00,H01,H01_S01,False
2025-01-09T09:20:00+00:00,H01,H01_S01,False
2025-01-09T09:24:00+00:00,H01,H01_S01,False
2025-01-09T09:29:00+00:00,H01,H01_S01,False
2025-01-09T10:08:00+00:00,H01,H01_S01,False
2025-01-09T10:31:00+00:00,H01,H01_S01,False
2025-01-09T10:32:00+00:00,H01,H01_S01,False
2025-01-09T10:35:00+00:00,H01,H01_S01,False
2025-01-09T10:45:00+00:00,H01,H01_S01,False
2025-01-09T11:01:00+00:00,H01,H01_S01,False
2025-01-09T11:03:00+00:00,H01,H01_S01,False
2025-01-09T11:13:00+00:00,H01,H01_S01,False
2025-01-09T11:18:00+00:00,H01,H01_S01,False
2025-01-09T11:28:00+00:00,H01,H01_S01,False
2025-01-09T11:32:00+00:00,H01,H01_S01,False
2025-01-09T11:45:00+00:00,H01,H01_S01,False
2025-01-09T11:57:00+00:00,H01,H01_S01,False
2025-01-09T12:06:00+00:00,H01,H01_S01,False
2025-01-09T12:08:00+00:00,H01,H01_S01,False
2025-01-09T12:42:00+00:00,H01,H01_S01,False
2025-01-09T12:46:00+00:00,H01,H01_S01,False
2025-01-09T12:56:00+00:00,H01,H01_S01,False
2025-01-09T13:12:00+00:00,H01,H01_S01,False
2025-01-09T13:31:00+00:00,H01,H01_S01,False
2025-01-09T13:57:00+00:00,H01,H01_S01,False
2025-01-09T14:21:00+00:00,H01,H01_S01,False
2025-01-09T14:43:00+00:00,H01,H01_S01,False
2025-01-09T14:57:00+00:00,H01,H01_S01,False
2025-01-09T15:02:00+00:00,H01,H01_S01,False
2025-01-09T15:04:00+00:00,H01,H01_S01,False
